client_uuid,company_type,industry,subindustry,company_size
6e0072c1-d8ee-4de1-b586-67f2b1125cc9,single,Services,Construction – services,10 - 49
3da93e54-c6bb-4772-a10f-da4b9924cf4a,corporation,Services,Construction – services,NA
00f9ee4c-bcdc-4091-ac89-b5f7cf716631,corporation,Materials,Commodity Chemicals,NA
cc1c52f2-b01b-4a52-80a3-c6a73f7ca6a0,single,Manufacturing,Furniture,NA
05326cca-9a1d-47a6-a672-030a60a1ea90,single,"Food, Beverage & Tobacco",Agricultural Products,less than 10
b404e8aa-61d7-486d-85ee-a2ac75608379,corporation,Food & Staples Retailing,General Merchandise Stores,10 - 49
435965ff-0b61-4109-a5da-bdc4e8586891,corporation,Materials,Fertilizers & Agricultural Chemicals,less than 10
e9b8a2fc-9224-4d70-b471-6297b26c836f,corporation,Household & Personal Products,Cosmetics and beauty supplies,NA
1e89edaf-46d3-4305-8e10-c027234b41e3,corporation,Services,IT services,10 - 49
9267c2c7-ac9c-400d-9056-44ce17ffab6c,single,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,less than 10
c22246ce-15aa-49d5-ba1b-685eb89e6ed5,single,Food & Staples Retailing,Office supplies,less than 10
937da011-3d6c-4442-b664-c2957dba549a,single,Services,Entertainment,10 - 49
986ddebc-d249-48a7-97c9-2c77826e90ca,partnership,Technology Hardware & Equipment,Electrical Components & Equipment,less than 10
b71b88f0-f9cd-4746-8560-56a33b68239a,corporation,Materials,Construction Materials,50 - 99
d419d761-30d7-4524-9d2b-7d60233e8eb5,single,Commercial & Professional Services,Commercial Printing,10 - 49
e3bb6870-f01c-4634-ab72-0bba7c916c2e,corporation,Media,Movies & Entertainment,10 - 49
a1be24f6-9553-41f2-b1d0-21e621f922e6,single,Manufacturing,"Fashion, apparel, and accessories",1-10
c0493d5c-bdc2-4d80-a376-13d622707970,single,Services,Construction – services,10 - 49
705c0a52-4a89-43e4-922f-106e2d055d44,single,Commercial & Professional Services,Research & Consulting Services,less than 10
20a74641-5e0e-4a1b-9ed6-34441ca9cda3,corporation,Commercial & Professional Services,Human Resource & Employment Services,NA
2c442d77-2c12-4bd5-9baf-eb30f2eaf12d,single,Household & Personal Products,Furniture,10 - 49
21ba5e1f-b014-4c54-9f21-4303d76b149b,corporation,Software & Services,Application Software,10 - 49
7b73a988-ed70-49df-b304-cd15eb5a8b84,corporation,Manufacturing,Furniture,10 - 49
4eccf99b-7229-49a6-8d02-cd622d915097,corporation,Manufacturing,Furniture,10 - 49
1df4d11c-aa49-4ebb-81a2-069ad277d78d,single,Trading,Health and medical supplies,less than 10
ffcf20c1-a4ac-4623-b2c8-31b98781eb46,corporation,Commercial & Professional Services,Human Resource & Employment Services,NA
b91c206b-cc5b-46fc-936f-f112cceff92a,single,Services,Catering,less than 10
5735a155-ab3f-48f8-a96c-588b03f4b3c0,corporation,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",10 - 49
eab16a35-9859-4ad3-bd06-aa062d4b74e1,single,Materials,Diversified Chemicals,NA
a2876bbc-a845-4345-8497-37af8fa4e618,corporation,Services,Construction – services,NA
d559b6a5-3b29-495c-960a-1477d554d87a,single,Manufacturing,"Fashion, apparel, and accessories",10 - 49
e633c09e-5de3-41e5-96f3-7964199436a2,corporation,Media,Advertising,10 - 49
07d92ad2-5f81-40d6-a8f7-649ad811e9b5,partnership,Materials,Industrial Safety Equipment,NA
dc98f23a-3836-47e6-ae8c-ad73b7223a34,corporation,Trading,Automobile & other machinery,NA
03b884ac-1f37-4cb8-aace-f655e28fff78,single,Manufacturing,"Fashion, apparel, and accessories",NA
302f4c3f-631c-4d7f-8ece-bbc498f6a1b3,single,Technology Hardware & Equipment,Electronic Goods,less than 10
4d9e5c88-887b-43a8-b1eb-5866875afcfd,corporation,Manufacturing,Furniture,NA
2ca6331d-b3c6-456c-b38e-10b740e5cfa4,single,Transportation,Trucking,less than 10
fc4084a0-56ce-4f4a-bd4b-ede14c698d2c,corporation,Services,Construction – services,100 - 199
c649cb75-fe21-47c0-94a0-c99015ac07be,partnership,Services,Construction – services,10 - 49
54f858f1-1c49-4529-9e06-9fe823d8bba3,corporation,Services,Media & advertising,100 - 199
c03366e2-1d0a-442a-94f1-9341d5e6daf4,corporation,Household & Personal Products,Furniture,10 - 49
1909dd9b-841e-47d3-af95-c55ee1522631,corporation,Consumer Services,Specialized Consumer Services,10 - 49
4841c3db-ab06-4ea0-b4f8-91a901efc908,corporation,Technology Hardware & Equipment,Electronic Components,NA
e19d2a65-1a79-43f3-8963-df281145ca41,corporation,Software & Services,IT Consulting & Other Services,10 - 49
e8799b53-0164-482d-abe8-e8e923e867f4,single,Commercial & Professional Services,Commercial Printing,less than 10
229c52ab-de69-4836-a0a7-0b023714a59c,single,Healthcare equipment,Health and medical supplies,10 - 49
b22bfb34-9115-4bb2-8e9b-9e3b1d65e0d8,corporation,Services,Call center,10 - 49
8b245474-5136-494f-957c-1f8f208e46a7,single,Services,Construction – services,NA
5b303359-15a3-4396-9da7-b8b2e677e88c,corporation,Services,Construction – services,NA
86cc71f5-b84e-422f-9ff1-742e4100e8ae,single,Automobiles & Components,Automobile & other machinery,less than 10
9fbbda0c-ecc8-4402-86db-231f71fe10d1,single,Technology Hardware & Equipment,Electronics,less than 10
e033ecc2-7bcd-484f-bf86-cb0707bb4be2,single,Materials,Metal & Glass Containers,less than 10
e5cfd7ec-8644-4aee-889f-011bd54b2bb0,corporation,Manufacturing,Furniture,10 - 49
e40bb44a-871c-43f2-adeb-3b0e22825360,single,Food & Staples Retailing,General Merchandise,less than 10
901a5b06-b337-4f09-9a5c-de466f5b2383,corporation,Services,Electronics,100 - 199
e2819270-d5be-4e3f-a718-0bc70354053c,single,Food & Staples Retailing,Office supplies,NA
c3fff507-3752-4c5c-a5d6-c778e8c2e5fc,single,Materials,Steel,10 - 49
8308b4d3-6280-442a-9a7f-607c8ed0a9c3,corporation,Services,Construction – services,10 - 49
22b06e47-51f6-4497-b0ce-2b8bac1f9d77,single,Food & Staples Retailing,General Merchandise Stores,10 - 49
8d0f6cdf-7f6a-4151-94c2-d81151099392,corporation,Services,Telecommunications,50 - 99
f914888b-72ee-47a0-99ca-7ecca6bea244,corporation,Construction,Construction & Engineering,10 - 49
a3f35738-6ea0-4376-bef5-7ef556887d0a,corporation,Commercial & Professional Services,Commercial Printing,10 - 49
e92b76a7-53d1-42a6-8726-3d76cf13fd9e,single,Healthcare equipment,Medical Equipment,10 - 49
c41f278a-bc39-4074-9f9b-e44e8faafcef,single,Materials,Construction Materials,less than 10
b4efa948-f76c-4be7-bdcd-0a5cd800c1e4,single,Technology Hardware & Equipment,Electronics,less than 10
a6c00f7d-8534-42f6-9a62-6005f4b929ad,single,Materials,Construction Materials,less than 10
2bf9e56d-dd4e-435e-b614-31cce456463f,single,Materials,Construction Materials,NA
fd32336b-f779-42c2-8d23-052beca0e6d2,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",less than 10
ef37c18e-d88f-438d-b5fd-1c7fc6e85903,single,Consumer Durables & Apparel,"Fashion, apparel, and accessories",NA
5aefdca8-29e5-40d7-a95f-f5996f676371,corporation,Services,Construction – services,10 - 49
a5ee86b5-8683-4893-b7d9-aa649838b34f,single,Materials,Boating,10 - 49
9c56b70c-c423-4708-8a41-275e77db3d9d,single,Media,Publishing,less than 10
e42d10d3-4b33-495b-8de8-2e19f2b68136,corporation,Healthcare equipment,Health Care Supplies,less than 10
6938352e-8bdc-46eb-a06e-81195031d871,corporation,Manufacturing,Electronics,100 - 199
19c020c3-7aa6-4480-800a-42d30681afb5,single,Manufacturing,Automobile & other machinery,NA
7f6a5b07-5b36-40bf-bfa0-852a9779597f,corporation,Commercial & Professional Services,Commercial Printing,NA
bebe79ec-03d9-41b6-a1f6-086515fba88c,single,Services,Construction – services,less than 10
dfa00ea7-3879-4a2c-b256-4f9fa9e74708,corporation,Materials,Industrial Lead Supply,NA
5d74a9cd-e8c3-4b85-8264-9d58878b7079,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
04ab9944-c1bd-4b94-809d-438ed361d021,single,Technology Hardware & Equipment,Electronics,10 - 49
91245bf7-7a56-4ffe-8006-399d732bad1b,corporation,Food & Staples Retailing,Office supplies,NA
073d43e9-007e-4a9c-817f-6151599d9e74,partnership,Media,Advertising,10 - 49
6dde02b7-92d0-42b6-abad-626c6fecbc8f,single,"Food, Beverage & Tobacco",Packaged Foods & Meats,NA
0f40f123-adc1-4588-8f6f-fbcbe3160da6,corporation,Services,Construction – services,10 - 49
f6da991a-3fbb-4c44-807e-431809aadcd4,corporation,Consumer Services,Specialized Consumer Services,10 - 49
0f1caf75-576a-4728-8530-0554f0a7994d,corporation,Consumer Durables & Apparel,Household Appliances,NA
f49c2df5-39de-4a8a-99ac-811159440877,single,Consumer Services,Specialized Consumer Services,NA
50d73716-bf05-47dc-85db-3409fc9cb530,single,Technology Hardware & Equipment,Industrial Equipment ,NA
80cde1ed-c341-41d9-a3c1-9263577a48d2,single,Services,Security,NA
3649faa5-dd69-4942-bc2c-ef63d1f52f66,single,Materials,Forest Products,10 - 49
a2a3cdcb-0e6d-4c89-8ad5-b88e644f1a7d,single,Food & Staples Retailing,General Merchandise Stores,less than 10
d58c8df9-2c53-4a55-89ce-734d2a0f156b,corporation,Services,IT services,NA
bed90ea2-8745-4615-a80a-7545dc19389a,single,Food & Staples Retailing,General Merchandise Stores,less than 10
2ba43108-8106-46f2-b24a-68140fbf9479,partnership,Technology Hardware & Equipment,Electronic Equipment & Instruments,NA
0902ec1b-9d94-4977-8f1e-d9c66e82da11,single,Services,Logistics & transportation,10 - 49
bbc7e22a-6730-4771-ade3-e17542a7829c,single,Energy,Energy Equipment,NA
2f876901-451c-449a-bf4b-18d7b3e9088d,corporation,Software & Services,Data Processing & Outsourced Services,NA
4f5192d6-cef3-4753-b6b6-1216ef2c0589,single,Healthcare equipment,Health Care Equipment,NA
b3846ed2-b34b-49fb-8ec0-03921b2f71b6,single,Materials,Construction Materials,10 - 49
650b59c5-01d2-4828-8576-9944184a450e,corporation,Software & Services,IT Consulting & Other Services,NA
2e766178-2533-4dfa-8bad-9ad6fb1ed5cc,corporation,Trading,Electronics,NA
e5591491-2a9e-44f5-a7cb-9291887ffa68,corporation,Services,Commerical & Professional Services,NA
5b191340-95c3-4b1b-85ee-25002b5cfecf,corporation,Services,Business consulting,10 - 49
bb70ae00-2776-471c-8150-c7b7fc4a797a,partnership,Consumer Services,Travel Agent / Logistics,less than 10
90347d9b-00dc-40d5-896e-cfb94c99a722,corporation,Materials,Mining,10 - 49
dd653c28-28b8-4f5d-8160-276b9eb26951,corporation,Transportation,Airlines,10 - 49
b60c76b9-ed18-4c7d-83f7-10bfc3ae55d9,single,Materials,Construction Materials,10 - 49
986e13fe-4210-4049-a498-481df79446d6,single,Trading,Health & Medical Supplies & Construction Materials,10 - 49
3ab4dfe1-5b76-46d0-91ad-776d46df953d,corporation,Construction,Trading Companies & Distributors,NA
b0f31b78-2d61-4a69-a62c-9b2431f7c820,corporation,Services,Logistics & transportation,NA
17110945-8a7c-4b3d-b15a-0b2044eceffe,corporation,Food & Staples Retailing,Food Distributors,10 - 49
8104969a-953e-4b91-a9ab-cec6fd75a430,corporation,Services,Construction – services,NA
993ddb04-990a-45b2-abb5-83513796aa47,single,Services,Cleaning,10 - 49
3c09f39e-ae81-40f8-9162-38f34ac6fe2b,single,Commercial & Professional Services,Commercial Printing,NA
de90a3c6-2a80-4255-9bd8-46f54bde5b5c,corporation,Services,Security,more than 200
13cc478b-0975-4251-8a1a-9cc37788b2e8,corporation,Services,Construction – services,less than 10
78845c9e-8d9d-4167-8fd2-d970da220099,single,Materials,Industrial Machinery,less than 10
d8d2addd-11c4-418f-96ef-a6cffb2407c2,single,"Food, Beverage & Tobacco",Agricultural Products,less than 10
cafcad9b-394d-4efc-9acd-5b1114f7cea6,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
9316e332-b5fe-4e4b-bd47-1a5e5dc4df66,single,Services,Security,more than 200
0dc0b46a-98c8-4580-a97a-e135bd543129,corporation,Manufacturing,"Fashion, apparel, and accessories",NA
72613b2a-1f8c-476f-9e1b-3b633771f1d2,corporation,Services,Construction – services,NA
3552d1f4-fed9-400f-b7af-070573a055e2,single,Transportation,Trucking,NA
c3eed9a9-359a-48de-a0c9-d7c27a99ef92,single,Materials,Steel,10 - 49
0c396457-e9a5-4564-ad43-e610ebf1e17a,single,Services,Construction – services,10 - 49
f0ca23b0-5c67-4c5a-8e8f-53d930fe72ff,single,Food & Staples Retailing,Office supplies,less than 10
37ebb1f5-38cd-4e04-9d34-d01aee500ded,single,Services,Construction – services,NA
b7775e47-2c7d-44f4-89f7-9d4aa9d4fc3b,single,"Food, Beverage & Tobacco",Agricultural Products,less than 10
9e294ee8-05d1-4619-8485-f87a56efb218,partnership,Services,Media & advertising,10 - 49
c90e2a7e-a730-4d22-9681-4d4afec94bed,corporation,Transportation,Air Freight & Logistics,NA
77cd6c2d-c32d-490a-8604-bb3fa7e7fcf8,corporation,Household & Personal Products,Home Improvement Retail,NA
f911d54a-7055-46b4-b7c8-2a445a8a056e,corporation,Services,Media & advertising,10 - 49
7540faaa-5f9d-456b-ad2e-e6ac2b04db89,single,Transportation,Trucking,10 - 49
fd3d257a-410b-4b4b-82e6-99000e6cfc39,corporation,Media,Advertising,10 - 49
dfe01137-8df5-4e1a-89f5-f3577106504a,single,Transportation,Trucking,NA
6887269a-01e8-4d7e-8884-79bb17f88466,single,Consumer Durables & Apparel,"Fashion, apparel, and accessories",NA
bc85f345-4f6b-4c82-8092-e3e04664253f,corporation,"Food, Beverage & Tobacco",Food,NA
7f12b59b-a330-462c-9b06-cf57716157ef,single,Software & Services,IT Consulting & Other Services,less than 10
2e201396-2c8a-44d8-b46d-6da14ac1754c,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",less than 10
60040595-d369-443c-83e1-b7f0bf19427c,single,Transportation,Trucking,10 - 49
c930faaf-65db-47d2-8f03-f6afbbe400c7,single,Materials,Industrial Safety Equipment,NA
e4003cf3-2639-49b4-b914-66a3a99a02b6,single,Commercial & Professional Services,Human Resource & Employment Services,NA
db4da518-161d-4f89-b705-7b8a10ae1e3a,corporation,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",10 - 49
b6f9ff9f-217d-4fca-8773-e39eb8d73f02,single,Consumer Services,Specialized Consumer Services,10 - 49
92edf8cf-4dfe-4272-9533-321f5d07606a,corporation,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
eb42c5e1-788f-4b24-a9ac-15022d8350ef,single,Transportation,Trucking,less than 10
6c230c73-47d7-4579-91c4-a0ea63473364,single,Services,Construction – services,10 - 49
4a8caed1-4eb0-42bd-b636-3067b34d6122,corporation,Services,IT services,10 - 49
21613b9c-f84e-430d-bad4-1d07168749b3,corporation,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
9c2d7ec0-7a9a-4c1c-8d8d-f833e04fa311,single,Food & Staples Retailing,Specialty Stores,NA
4fe8d713-a56c-4ec0-9120-98bd9cb2458a,corporation,Services,Construction – services,NA
bf01e6e3-3317-44bd-8386-e39f788d0d17,corporation,Semiconductors & Semiconductor Equipment,Semiconductors,10 - 49
888b4807-4dd7-4dcc-a90a-884f5912e0c4,corporation,Software & Services,Systems Software,10 - 49
140c245d-0daa-4a67-93d5-6503c628c390,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
c824b715-df8d-4b9f-b3bf-09b47e6e47c6,single,Food & Staples Retailing,Food Distributors,NA
3ae5378b-43c6-4c16-bdac-055a4b74d98f,single,Services,Construction – services,NA
e989e94f-2007-4717-8288-07c4f6cfd5ee,partnership,Services,Construction – services,NA
cd1cfc8d-31c9-4806-b556-88d4120039b2,single,Construction,Construction & engineering,NA
40631f7c-0d69-4f62-b616-9d7d294fe431,corporation,Household & Personal Products,Household products,10 - 49
046f2bc7-cb4f-4d2a-aad2-6d946b5ac571,corporation,Services,Construction – services,NA
9c67a768-26bb-4e55-9013-078b6cb599fa,single,Services,Cleaning,10 - 49
28951ce6-46fc-4b84-9da8-8a2fcd6d6580,corporation,Technology Hardware & Equipment,Computer & Electronics Retail,NA
5d29d52a-ed1f-400a-b182-9cfe10816a1d,single,Materials,Construction Materials,NA
d832d34e-0629-4d50-af21-58dd964b3333,partnership,Services,Education,NA
6792ae49-6485-4806-9297-edcad71bb24d,corporation,Services,Call center,NA
7653bc60-8642-47a8-a6a1-194bdcd27e48,single,Trading,Office supplies,10 - 49
56ea9a38-d62b-46d7-9c07-56979338f7f4,single,Consumer Durables & Apparel,"Apparel, Accessories & Luxury Goods",less than 10
7d96b72c-280a-4374-a649-35e23c1d9272,single,Services,Media & advertising,NA
168f2d3a-88a0-4bfd-bd3a-b9f79354dee0,corporation,Commercial & Professional Services,Research & development,NA
0eafac50-39b7-4b28-80c1-696d20ce230f,single,Food & Staples Retailing,Health and medical supplies,NA
4c261d14-e18e-446a-a20b-0d24edfc6353,single,Food & Staples Retailing,Office supplies,10 - 49
4b449082-8439-496f-9087-d240b6212890,corporation,Media,Advertising,NA
d590c318-08da-4068-9f96-5bbe4d046a3c,corporation,Trading,Cosmetics and beauty supplies,50 - 99
6bd15873-ece5-48d4-9a3d-7d0d65a6761d,corporation,Manufacturing,Cosmetics and beauty supplies,10 - 49
cf96de3d-457d-4747-89d4-373e93ca9279,corporation,Manufacturing,"Fashion, apparel, and accessories",NA
42deb338-4203-4238-a6a9-933bc1e17ac9,corporation,Media,Advertising,NA
79db8e1a-f115-4765-bf38-e025a44713f0,single,Food & Staples Retailing,Specialty Stores,NA
2af9ae0f-5f76-40b3-a5cb-36ee85f6ed7b,single,Services,Restaurants & bars – regular,NA
4c6af2a8-7dd3-472f-bd40-ffb9487f0fc4,single,Construction,Building Products,10 - 49
df54243d-8b24-4ae7-a79b-8dbb082ed68f,corporation,Trading,Automobile & other machinery,NA
14cb110b-d94d-4b86-9c97-eadb378fd85d,corporation,Trading,Office supplies,10 - 49
3d424f96-e5a5-41fe-95fd-edeb21886b5a,single,Services,Construction – services,NA
56f675b5-269f-4c4b-9353-28653d859dff,corporation,Food & Staples Retailing,Automotive Retail,NA
1917bf82-a0f6-4ef5-a369-7423d71fa1f9,corporation,Services,Construction – services,NA
e4ba2488-a1b9-49ce-a2f4-c188e5f55754,corporation,Food & Staples Retailing,Specialty Stores,NA
48868c2c-ee41-4583-b924-974d192624b1,single,Food & Staples Retailing,Office supplies,10 - 49
889b4837-0005-4023-9fb2-5bef1fb48ca0,single,Food & Staples Retailing,Computer & Electronics Retail,NA
a7b234f0-66c7-4bfa-9e52-e28733a54523,single,Services,Security,NA
158fca78-7000-438a-80f1-51f4fbf85417,corporation,Services,Education,10 - 49
56b685ac-52f5-479c-8b8e-fc8a3a3f33ab,single,Services,Media & advertising,10 - 49
02b363b3-66a7-46b0-ade8-1103a57ea8cb,single,Technology Hardware & Equipment,Electronic Components,less than 10
f107dacb-18d3-47de-8989-48cf0ceed052,corporation,Services,IT services,10 - 49
3a90dd94-92c4-4f57-979a-e7b157e456b8,single,Food & Staples Retailing,Specialty Stores,NA
af79ecf5-8254-47b1-850e-4fc7c0c9f904,corporation,Food & Staples Retailing,Automobile & other machinery,less than 10
02c619d3-56d8-4603-b640-74e32fd40364,corporation,Media,Movies & Entertainment,NA
1dced22a-bf2f-43f8-a55f-5d06c1d5043f,single,Construction,Electrical Components & Equipment,NA
a9bfeb6a-acc6-4d2b-a9c2-8ff2f6d4295c,corporation,Real Estate,Diversified Real Estate Activities,NA
6762d658-941c-4fc0-8233-845bb5f89cd0,single,Construction,Trading Companies & Distributors,NA
f40844a5-968c-445d-b73c-e3873a1277cc,single,Services,Construction – services,10 - 49
85ed3858-82f3-4335-8b99-a89ee9301418,single,Services,Non-profit,less than 10
3204363e-2fe7-4990-9d73-aab73745863c,single,Commercial & Professional Services,Human Resource & Employment Services,NA
40fb4afc-5664-40e0-9f01-e20ee944dcda,corporation,Services,Security,NA
d64c5202-5964-4b6e-ad96-cf4af7c546f1,partnership,Commercial & Professional Services,Commercial Printing,NA
09c25904-b394-41dc-986d-e250e6f47700,single,Services,Construction – services,50 - 99
19a1fa61-08b9-4024-87fd-c9f057c2ac26,single,Services,Business consulting,less than 10
b2be24fc-7cda-443d-b251-7f66cd1cb689,corporation,Consumer Services,Specialized Consumer Services,NA
05f827f9-48cc-4e75-a55d-287fc589fe26,corporation,Construction,Trading Companies & Distributors,NA
322027a6-6c16-4540-840b-c20bb6f7a3b8,corporation,Services,Call center,NA
b74c90e1-138c-49ba-b905-94ec285cc490,single,Commercial & Professional Services,Human Resource & Employment Services,NA
3d70f826-0711-43d1-842d-4c408fdb0ef2,corporation,Services,Research & development,NA
8051b2cd-7292-46ca-a824-a096882d6bfe,single,Services,IT services,10 - 49
d950370e-feec-44ba-92b9-40c0df7588e8,corporation,Food & Staples Retailing,Specialty Stores,NA
25da56d3-f06b-4f73-902e-c504f048597f,corporation,Food & Staples Retailing,Specialty Stores,NA
090a817a-8ea1-4d1c-8ac5-aa184074d9ea,single,Food & Staples Retailing,Distributors,less than 10
5a443813-bebc-4323-b82d-d54847c906ff,corporation,Commercial & Professional Services,Environmental & Facilities Services,NA
cebcc1b1-88c4-471c-85e8-56680d61df84,single,Materials,Construction Materials,10 - 49
5253dcac-2746-4746-8b57-9d60b8384816,corporation,Commercial & Professional Services,Environmental & Facilities Services,NA
cf0fb983-74cf-4771-aa88-105c6b4b518d,corporation,Services,Business consulting,NA
ca5a0943-1d28-4597-8098-482ace88b8e5,single,Food & Staples Retailing,Specialty Stores,NA
8aab1994-ebd1-4165-adcd-3d43f72479d6,corporation,Services,Construction – services,10 - 49
67aa350a-a03d-4f5f-b06b-fea36d01f6ca,single,Services,Construction – manpower,50 - 99
c0fe44aa-48bb-4ab8-a974-d358b3344ea4,corporation,Materials,Construction Materials,10 - 49
fad8fb10-841a-40d1-93e3-f36e8f9bfe02,single,Services,Construction – services,50 - 99
c9df2c2c-0ce9-4243-bbe5-480cdbd828a8,partnership,Media,Advertising,less than 10
0a7f8b5f-f9db-4a0f-bc15-3f19520ab007,corporation,Transportation,Trucking,10 - 49
341cb3f8-8331-4504-aff4-c71b30539942,single,Services,"Spa, massage & wellness",NA
53152a62-0089-4c6b-b942-c355fe2c309a,single,Services,Construction – services,10 - 49
2f42840f-6f0c-4223-a2a0-d5c349a6e89d,corporation,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NA
4cb95789-1c07-4d3a-845a-b73a1cf154e3,single,Services,Construction – services,NA
08ce4ee8-8fc8-4d9c-8cc0-3af5a95bdc2a,single,Services,IT services,less than 10
d9bb5f43-2e67-4307-84d4-28da7fa6d481,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
71ea75c3-47e1-4cca-bb6f-e3b4748f687f,corporation,Trading,Office supplies,10 - 49
820eb2f1-903a-47e8-aa9c-f13444f6c78e,single,Services,IT services,less than 10
4cd892cb-6d2c-4550-8741-af91c0f0afb0,partnership,Services,Construction – services,NA
dbe9bb7a-cbd1-4ebb-afd6-5bd98d1ca741,single,Media,Movies & Entertainment,NA
87ccbad3-ed34-4eaf-8d89-38358c1d5bfb,single,Trading,Food and beverage,10 - 49
72cd32ef-88e0-465f-85c4-e10cb77853f4,corporation,Services,Construction – services,NA
030228c5-e25b-4293-902f-a15b8a88fd41,corporation,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",NA
af1fcc2f-7b27-46d5-af69-bb9832bed316,corporation,Manufacturing,Furniture,10 - 49
71377acd-3ae0-4408-955b-9fd56dcc570f,single,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,less than 10
2a2c4151-c819-414c-9a4b-7477d09f4057,single,Manufacturing,"Raw material suppliers (plastic, metals, etc.)",10 - 49
a6c96130-69d6-4e47-a8b9-4715db251a66,single,Food & Staples Retailing,Specialty Stores,NA
1cab7655-d602-4645-882c-da57770da512,corporation,Services,Construction – services,10 - 49
46b16260-7c6f-477a-b40d-2f4549fe50ab,corporation,Food & Staples Retailing,Specialty Stores,NA
0666a980-8114-434b-81df-42a5ba9dfcce,corporation,Services,Media & advertising,NA
bffd239a-f607-4c59-9c40-d5cd2d8db319,single,Food & Staples Retailing,General Merchandise Stores,NA
ba62cb96-2fed-4b53-83ee-686ec980757b,single,Trading,Health and medical supplies,NA
e5075f50-f6e0-42f3-b672-4e521675e481,single,Food & Staples Retailing,Office supplies,less than 10
7a3ee277-b453-4264-ab7a-50489f0c573c,single,Consumer Services,Specialized Consumer Services,NA
60c0b95c-b125-47cb-8025-682b58c005a3,single,Automobiles & Components,Auto Parts & Equipment,1-10
13bec560-94a3-4f93-afd0-b092330a8e8d,corporation,Food & Staples Retailing,Distributors,NA
1fa1c48a-1436-4aab-8895-1276ba1756c5,single,Materials,Construction Materials,NA
dbad31a9-304c-4918-b323-caf46e46dd8b,single,Transportation,Logistics & transportation,NA
f0d15d4c-5f42-415c-980c-0fec5042ed29,corporation,Food & Staples Retailing,General Merchandise Stores,NA
a24949a7-fb2d-4fd0-bf6b-7adf8974b10c,corporation,Materials,Construction Materials,10 - 49
07607af8-a5d7-485f-8237-10642c410d3b,corporation,Technology Hardware & Equipment,Electronic Equipment & Instruments,NA
272c7307-6a49-4cba-b0e7-b5fd4900ba47,single,Food & Staples Retailing,Computer & Electronics Retail,1-10
0b3c7b32-8ca1-44b0-b374-dffe96d46231,single,Food & Staples Retailing,Automobile & other machinery,1-10
d798844f-a813-4075-9132-cd217077b826,corporation,Commercial & Professional Services,Human Resource & Employment Services,NA
2c8eb95d-f745-4972-afbb-882aa554d05e,corporation,Semiconductors & Semiconductor Equipment,Semiconductor Equipment,NA
1e40de50-1b8b-4e0d-86ee-55b19dd19d77,single,Food & Staples Retailing,Automobile & other machinery,1-10
7066d2e0-2fdf-46dc-adda-8a5280f0d695,single,Manufacturing,"Fashion, apparel, and accessories",21-30
53e4d7f4-8ce6-4421-a9a9-61045d926116,single,Construction,Heavy Electrical Equipment,NA
88d742a0-d91a-4411-8684-0eae9ef1e783,single,Household & Personal Products,Home Improvement Retail,1-10
00ca946c-62cd-4417-9923-89266f7296c5,corporation,Trading,Trading Companies & Distributors,1-10
558e1608-a41f-4ef4-8324-5484ae2709e2,single,Trading,Trading Companies & Distributors,1-10
